municipio,año,periodo,semana,numcasos,ciclo_vital_adolescencia,ciclo_vital_adulto,ciclo_vital_adulto_mayor,ciclo_vital_ancianidad,ciclo_vital_infancia,ciclo_vital_menor_de_1_año,ciclo_vital_primera_infancia,regimen_salud_contributivo,regimen_salud_especial,regimen_salud_excepción,regimen_salud_indeterminado,regimen_salud_no_asegurado,regimen_salud_subsidiado,evento_clasico,evento_grave,hospitalizado_no,hospitalizado_si,desenlace_fallecido,desenlace_vivo,sexo_femenino,sexo_masculino,subregion_centro,subregion_costera,subregion_metropolitana,subregion_oriental,subregion_sur,area_cabecera_municipal,area_centro_poblado,area_rural_disperso,tipo_caso_conf_por_laboratorio,tipo_caso_conf_por_nexo,tipo_caso_probable,temp_media,humedad,precipitacion,acueducto_continuidad_horas_dia,acueducto_continuidad_porcentaje,dist_rio,dist_lago
GALAPA,2022,12,48,10,0.5,0.3,0.0,0.0,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4,0.6,0.0,1.0,0.2,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8,26.57891889299668,90.0428706577846,4.917142847552896,23.45,98.22,0.728151113212237,12.860763614518282
GALAPA,2022,13,49,8,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.25,0.75,0.0,1.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.875,26.474766758510068,86.38729422433036,1.0585714280605316,23.84,99.44,0.728151113212237,12.860763614518282
GALAPA,2022,13,49,8,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.25,0.75,0.0,1.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.875,26.474766758510068,86.38729422433036,1.0585714280605316,23.45,98.22,0.728151113212237,12.860763614518282
GALAPA,2022,13,50,16,0.6875,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4375,0.5625,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.625,26.586679077148453,88.53997366768974,0.3528571426868438,23.84,99.44,0.728151113212237,12.860763614518282
GALAPA,2022,13,50,16,0.6875,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4375,0.5625,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.625,26.586679077148453,88.53997366768974,0.3528571426868438,23.45,98.22,0.728151113212237,12.860763614518282
GALAPA,2022,13,51,15,0.2666666666666666,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,0.0,0.1333333333333333,0.0,0.0,0.4666666666666667,1.0,0.0,0.6,0.4,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,26.872794451032387,86.54231698172433,0.7142857142857143,23.84,99.44,0.728151113212237,12.860763614518282
GALAPA,2022,13,51,15,0.2666666666666666,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,0.0,0.1333333333333333,0.0,0.0,0.4666666666666667,1.0,0.0,0.6,0.4,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,26.872794451032387,86.54231698172433,0.7142857142857143,23.45,98.22,0.728151113212237,12.860763614518282
GALAPA,2022,13,52,14,0.6428571428571429,0.2142857142857142,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.3571428571428571,0.0,0.0,0.0,0.0714285714285714,0.5714285714285714,1.0,0.0,0.5714285714285714,0.4285714285714285,0.0,1.0,0.3571428571428571,0.6428571428571429,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3571428571428571,0.0,0.6428571428571429,26.61967947823663,86.99889482770648,0.0,23.84,99.44,0.728151113212237,12.860763614518282
GALAPA,2022,13,52,14,0.6428571428571429,0.2142857142857142,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.3571428571428571,0.0,0.0,0.0,0.0714285714285714,0.5714285714285714,1.0,0.0,0.5714285714285714,0.4285714285714285,0.0,1.0,0.3571428571428571,0.6428571428571429,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3571428571428571,0.0,0.6428571428571429,26.61967947823663,86.99889482770648,0.0,23.45,98.22,0.728151113212237,12.860763614518282
GALAPA,2023,1,1,11,0.5454545454545454,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,1.0,0.0,0.3636363636363636,0.6363636363636364,0.0,1.0,0.0909090909090909,0.9090909090909092,0.0,0.0,1.0,0.0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.1818181818181818,0.0,0.8181818181818182,26.73440813337055,88.12091936383929,0.8642857143921512,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,1,1,11,0.5454545454545454,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,1.0,0.0,0.3636363636363636,0.6363636363636364,0.0,1.0,0.0909090909090909,0.9090909090909092,0.0,0.0,1.0,0.0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.1818181818181818,0.0,0.8181818181818182,26.73440813337055,88.12091936383929,0.8642857143921512,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,1,2,10,0.4,0.4,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.4,0.6,0.0,1.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,26.78663024902346,88.51092747279576,1.239999989845923,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,1,2,10,0.4,0.4,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.4,0.6,0.0,1.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,26.78663024902346,88.51092747279576,1.239999989845923,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,1,3,8,0.375,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.625,1.0,0.0,0.5,0.5,0.0,1.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,26.961535208565863,85.80643572126117,1.2857142857142858,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,1,3,8,0.375,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.625,1.0,0.0,0.5,0.5,0.0,1.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,26.961535208565863,85.80643572126117,1.2857142857142858,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,1,4,6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.8333333333333334,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,27.04081115722658,83.0802503313337,0.0,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,1,4,6,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.8333333333333334,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,27.04081115722658,83.0802503313337,0.0,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,2,5,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.28968200683595,83.33198002406529,0.0,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,2,5,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.28968200683595,83.33198002406529,0.0,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,2,6,4,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.75,0.25,0.0,1.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.75,26.906710379464307,84.2067631312779,0.0,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,2,6,4,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.75,0.25,0.0,1.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.75,26.906710379464307,84.2067631312779,0.0,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,2,7,4,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.25,26.7258239746094,84.43069675990513,0.0,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,2,7,4,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.25,26.7258239746094,84.43069675990513,0.0,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,2,8,2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,26.273257010323675,82.72033364432198,0.0,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,2,8,2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,26.273257010323675,82.72033364432198,0.0,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,3,9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.59393354143417,85.5341557094029,0.0,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,3,9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.59393354143417,85.5341557094029,0.0,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,4,13,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.419669451032384,82.3602523803711,0.0,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,4,13,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.419669451032384,82.3602523803711,0.0,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,4,15,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.627465820312523,85.1204354422433,1.7728571420801538,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,4,15,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.627465820312523,85.1204354422433,1.7728571420801538,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,5,18,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.168370274135064,87.57659149169922,7.177143096923828,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,5,18,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.168370274135064,87.57659149169922,7.177143096923828,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,5,20,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.26881016322547,89.42095729282924,4.58428562725229,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,5,20,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.26881016322547,89.42095729282924,4.58428562725229,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,6,23,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.96380222865516,90.52477046421596,11.147142853055682,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,6,23,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.96380222865516,90.52477046421596,11.147142853055682,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,7,27,2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.531642804827037,92.92046792166572,9.64714309147426,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,7,27,2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.531642804827037,92.92046792166572,9.64714309147426,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,7,28,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.144895717075915,90.10980769566127,0.7314285534833159,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,7,28,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.144895717075915,90.10980769566127,0.7314285534833159,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,8,29,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.082766287667425,91.625244140625,1.2457142663853509,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,8,29,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.082766287667425,91.625244140625,1.2457142663853509,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,8,30,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.717355346679707,92.81484876360211,5.090000073026333,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,8,30,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.717355346679707,92.81484876360211,5.090000073026333,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,8,31,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.75,28.03978227887837,92.96035875592914,1.7842856986182076,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,8,31,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.75,28.03978227887837,92.96035875592914,1.7842856986182076,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,8,32,2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.76609191894533,93.35858590262276,2.420000020946776,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,8,32,2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.76609191894533,93.35858590262276,2.420000020946776,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,9,33,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.569111851283505,93.7970232282366,3.3771427933658877,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,9,33,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.569111851283505,93.7970232282366,3.3771427933658877,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,9,34,3,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,27.307938058035734,94.26631818498883,8.502857063497816,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,9,34,3,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,27.307938058035734,94.26631818498883,8.502857063497816,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,10,38,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.929073224748908,91.99397604806084,4.404285754476275,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,10,38,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.929073224748908,91.99397604806084,4.404285754476275,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,11,43,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.746525791713196,93.8614730834961,17.358571205820358,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,11,43,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.746525791713196,93.8614730834961,17.358571205820358,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,12,45,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.98434927804132,92.17688642229352,2.501428621155875,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,12,45,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.98434927804132,92.17688642229352,2.501428621155875,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,12,46,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.52299761090962,91.97151729038784,7.83857148034232,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,12,46,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.52299761090962,91.97151729038784,7.83857148034232,23.22,97.29,0.728151113212237,12.860763614518282
GALAPA,2023,13,49,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.38254917689734,88.72938864571708,0.0,23.94,99.84,0.728151113212237,12.860763614518282
GALAPA,2023,13,49,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.38254917689734,88.72938864571708,0.0,23.22,97.29,0.728151113212237,12.860763614518282
JUAN DE ACOSTA,2017,7,25,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.32438267299109,90.74160875592914,5.105714389256069,23.07,96.26,1.859178163350998,10.258566363420968
JUAN DE ACOSTA,2017,13,49,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.293603515625016,91.20158168247768,11.404285158429827,23.07,96.26,1.859178163350998,10.258566363420968
JUAN DE ACOSTA,2017,13,51,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.09885777064733,85.00191497802734,0.0,23.07,96.26,1.859178163350998,10.258566363420968
JUAN DE ACOSTA,2018,1,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.21109052385604,88.3954609462193,0.985714282308306,23.58,98.3,1.859178163350998,10.258566363420968
JUAN DE ACOSTA,2018,4,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.51260637555805,84.65235573904855,1.1300000143902642,23.58,98.3,1.859178163350998,10.258566363420968
