municipio,año,periodo,periodo_continuo,casos,ciclo_vital_adolescencia,ciclo_vital_adulto,ciclo_vital_adulto_mayor,ciclo_vital_infante_mayor,ciclo_vital_infante_menor,regimen_salud_otro,regimen_salud_subsidiado,evento_grave,sexo_masculino,dist_rio,dist_lago,acueducto_porcentaje,PPC,Joinpoints,segmento,significancia,pvalor,temp_media_p3,precipitacion_p3,humedad_p3
PONEDERA,2019,10,23,8,0.375,0.25,0.0,0.375,0.0,0.0,0.625,0.0,0.625,0.099086398790624,5.083966367469738,97.43,7.0627,4.0,0.0,1.0,0.008398,29.059995269775406,127.28500178456308,89.42008290972028
PONEDERA,2019,11,24,4,0.25,0.25,0.0,0.5,0.0,0.0,0.75,0.0,0.5,0.099086398790624,5.083966367469738,97.43,7.0627,4.0,0.0,1.0,0.008398,28.74573832920621,170.30500146746635,91.1356713431222
PONEDERA,2019,12,25,14,0.5,0.1428571428571428,0.0,0.3571428571428571,0.0,0.0,0.7857142857142857,0.0,0.2857142857142857,0.099086398790624,5.083966367469738,97.43,7.0627,4.0,0.0,1.0,0.008398,28.35841358729773,250.5999969393015,92.80257851736886
PONEDERA,2019,13,26,16,0.375,0.125,0.0,0.5,0.0,0.125,0.625,0.0,0.5625,0.099086398790624,5.083966367469738,97.43,,4.0,0.0,1.0,0.008398,27.459989166259785,241.19999939203265,94.27027239118304
PONEDERA,2020,1,27,12,0.0833333333333333,0.0833333333333333,0.0,0.8333333333333334,0.0,0.0833333333333333,0.5833333333333334,0.0,0.5,0.099086398790624,5.083966367469738,99.01,-8.2632,4.0,1.0,1.0,0.010798,26.811699894496392,277.7100024223328,95.044038772583
PONEDERA,2020,2,28,10,0.5,0.1,0.0,0.4,0.0,0.1,0.6,0.0,0.3,0.099086398790624,5.083966367469738,99.01,-8.2632,4.0,1.0,1.0,0.010798,27.452875845772898,329.1149999462068,93.9213913508824
PONEDERA,2020,3,29,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.099086398790624,5.083966367469738,99.01,-8.2632,4.0,1.0,1.0,0.010798,28.061933135986347,242.80999974161384,93.48683112008231
PONEDERA,2020,5,31,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.099086398790624,5.083966367469738,99.01,-8.2632,4.0,1.0,1.0,0.010798,28.67499149867468,97.57999999821186,88.54412378583636
PONEDERA,2020,10,36,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.099086398790624,5.083966367469738,99.01,-8.2632,4.0,1.0,1.0,0.010798,28.151146915980767,249.4700049739331,90.54910060337612
PONEDERA,2020,13,39,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099086398790624,5.083966367469738,99.01,-8.2632,4.0,1.0,1.0,0.010798,27.193300955636182,338.03000020980835,94.29651505606516
PONEDERA,2020,14,40,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.099086398790624,5.083966367469738,99.01,,,,,,26.644193267822285,365.5449991226196,94.4751134599958
PONEDERA,2021,8,47,2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.099086398790624,5.083966367469738,97.91,-8.2632,4.0,1.0,1.0,0.010798,28.19414781842915,181.09000113606453,89.05307170322963
PONEDERA,2021,9,48,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.099086398790624,5.083966367469738,97.91,-8.2632,4.0,1.0,1.0,0.010798,27.84213136945454,287.5549975633621,90.32402556283134
PONEDERA,2021,10,49,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.099086398790624,5.083966367469738,97.91,-8.2632,4.0,1.0,1.0,0.010798,27.75687125069756,223.43999862670896,91.11276054382324
PONEDERA,2021,12,51,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.099086398790624,5.083966367469738,97.91,-8.2632,4.0,1.0,1.0,0.010798,26.91327274867469,373.8049983382225,93.82828603472028
PONEDERA,2021,13,52,2,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.099086398790624,5.083966367469738,97.91,,4.0,1.0,1.0,0.010798,27.27746625627792,229.04999762773517,93.7781502859933
PONEDERA,2022,2,54,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.099086398790624,5.083966367469738,98.25,19.5551,4.0,2.0,1.0,0.015197,27.740318650465763,78.53500001877546,92.85917810293344
PONEDERA,2022,7,59,5,0.4,0.2,0.0,0.4,0.0,0.0,0.8,0.0,0.2,0.099086398790624,5.083966367469738,98.25,19.5551,4.0,2.0,1.0,0.015197,28.45518319266185,217.74000072479248,88.80496951511928
PONEDERA,2022,8,60,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.099086398790624,5.083966367469738,98.25,19.5551,4.0,2.0,1.0,0.015197,28.046779523577023,211.0300006270409,90.56417846679688
PONEDERA,2022,9,61,4,0.25,0.75,0.0,0.0,0.0,0.25,0.75,0.25,0.75,0.099086398790624,5.083966367469738,98.25,19.5551,4.0,2.0,1.0,0.015197,27.478389086042142,380.80000138282776,91.5429927280971
PONEDERA,2022,10,62,6,0.1666666666666666,0.5,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.0,0.6666666666666666,0.099086398790624,5.083966367469738,98.25,,4.0,2.0,1.0,0.015197,27.77738941737585,247.32000011205676,92.196015221732
PONEDERA,2022,11,63,15,0.7333333333333333,0.2,0.0,0.0666666666666666,0.0,0.1333333333333333,0.8,0.0666666666666666,0.6666666666666666,0.099086398790624,5.083966367469738,98.25,-51.2115,4.0,3.0,1.0,0.012398,27.77636871337892,376.54000279307365,92.82510648454938
PONEDERA,2022,12,64,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.099086398790624,5.083966367469738,98.25,-51.2115,4.0,3.0,1.0,0.012398,27.65562046595984,303.6199969649315,94.05671637398856
PONEDERA,2022,13,65,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099086398790624,5.083966367469738,98.25,,4.0,4.0,1.0,0.004399,26.92092012677876,300.1499988436699,94.4289845057896
PONEDERA,2023,1,66,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,26.628252737862734,317.8650015294552,95.21220997401646
PONEDERA,2023,2,67,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,26.47602506365097,267.62999364733696,94.9438522883824
PONEDERA,2023,3,68,2,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,27.261709489493555,55.23499993234873,93.07170946844693
PONEDERA,2023,5,70,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,28.024125671386734,26.019999999552965,86.62459073747907
PONEDERA,2023,6,71,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,28.081409890311125,90.710001652129,88.89299365452358
PONEDERA,2023,8,73,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,29.062324414934444,179.70999845676124,89.04913439069476
PONEDERA,2023,10,75,5,0.2,0.4,0.0,0.4,0.0,0.0,0.6,0.0,0.2,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,28.84527468000141,241.95499908924103,91.0194503239223
PONEDERA,2023,11,76,9,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.0,0.6666666666666666,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,29.287886374337354,142.32999899424613,91.41500990731376
PONEDERA,2023,12,77,16,0.5,0.3125,0.0,0.1875,0.0,0.0,0.8125,0.0,0.375,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,28.39401234218054,201.22500231862068,93.3596602848598
PONEDERA,2023,13,78,9,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.3333333333333333,0.099086398790624,5.083966367469738,99.62,34.7737,4.0,4.0,1.0,0.004399,28.296285247802757,234.06000092625615,94.28393718174526
PUERTO COLOMBIA,2018,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,27.726508985246955,153.37999811954796,89.44124467032296
PUERTO COLOMBIA,2018,2,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,27.215793500627807,197.2400001958013,89.1714654650007
PUERTO COLOMBIA,2018,5,5,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,26.626887076241648,0.0,81.44300896780831
PUERTO COLOMBIA,2018,6,6,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,27.01683578491213,1.1999999973922963,84.05560793195453
PUERTO COLOMBIA,2018,7,7,5,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.6,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,27.381473432268432,35.56000076234341,84.48980631147113
PUERTO COLOMBIA,2018,8,8,4,0.5,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.25,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,27.553249795096285,205.66000042296943,87.61550303867885
PUERTO COLOMBIA,2018,9,9,2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,28.070357622419102,158.94999966397882,87.81159673418317
PUERTO COLOMBIA,2018,11,11,6,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.5,0.0,0.8333333333333334,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,27.61186316353936,76.70000034756958,89.54194477626255
PUERTO COLOMBIA,2018,12,12,13,0.4615384615384615,0.1538461538461538,0.0,0.3846153846153846,0.0,0.0769230769230769,0.6153846153846154,0.0,0.6153846153846154,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,27.6446984427316,131.59000009298325,90.4497263772147
PUERTO COLOMBIA,2018,13,13,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,1.902684311740348,1.652850517266362,99.66,-0.4242,2.0,0.0,0.0,0.607878,27.56765736171179,232.57999861240387,90.8265893118722
PUERTO COLOMBIA,2019,1,14,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,27.227483367919938,167.21999926120043,89.37102726527623
PUERTO COLOMBIA,2019,5,18,2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,26.79389779227122,2.889999995008111,83.84269659859794
PUERTO COLOMBIA,2019,6,19,7,0.1428571428571428,0.7142857142857143,0.0,0.1428571428571428,0.0,0.0,0.4285714285714285,0.0,0.5714285714285714,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,26.666503252301915,3.949999872595072,83.77866853986468
PUERTO COLOMBIA,2019,7,20,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,27.648897334507552,28.77000017650425,84.36014311654228
PUERTO COLOMBIA,2019,8,21,2,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,28.113430459158785,164.64999949000776,85.55988202776227
PUERTO COLOMBIA,2019,9,22,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,28.024290793282663,237.56000079587105,88.80907549176898
PUERTO COLOMBIA,2019,10,23,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,28.0881913321359,40.87000082060695,88.0580667768206
PUERTO COLOMBIA,2019,11,24,4,0.25,0.0,0.25,0.5,0.0,0.25,0.75,0.0,0.5,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,27.93255876813618,77.74000051245093,90.49968773978097
PUERTO COLOMBIA,2019,12,25,8,0.25,0.5,0.0,0.25,0.0,0.0,0.375,0.0,0.25,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,27.99417648315432,148.94000041298568,90.4326378958566
PUERTO COLOMBIA,2019,13,26,11,0.5454545454545454,0.1818181818181818,0.0,0.2727272727272727,0.0,0.1818181818181818,0.3636363636363636,0.0,0.5454545454545454,1.902684311740348,1.652850517266362,99.44,-0.4242,2.0,0.0,0.0,0.607878,27.48765171595985,215.8000000715256,91.44605990818567
PUERTO COLOMBIA,2020,1,27,9,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.8888888888888888,1.902684311740348,1.652850517266362,99.23,-0.4242,2.0,0.0,0.0,0.607878,27.211460004534057,307.56000089645386,90.176607131958
PUERTO COLOMBIA,2020,2,28,8,0.125,0.625,0.0,0.25,0.0,0.0,0.375,0.0,0.625,1.902684311740348,1.652850517266362,99.23,-0.4242,2.0,0.0,0.0,0.607878,27.50422330583847,90.38000033609568,88.28892735072544
PUERTO COLOMBIA,2020,3,29,5,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.0,0.2,1.902684311740348,1.652850517266362,99.23,-0.4242,2.0,0.0,0.0,0.607878,27.68370862688339,56.77000021748245,87.6324280330113
PUERTO COLOMBIA,2020,4,30,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902684311740348,1.652850517266362,99.23,-0.4242,2.0,0.0,0.0,0.607878,27.022540517953743,21.24000001884997,83.6867338327261
PUERTO COLOMBIA,2020,10,36,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.902684311740348,1.652850517266362,99.23,-0.4242,2.0,0.0,0.0,0.607878,27.84868338448663,188.99000183306637,88.81746319362095
PUERTO COLOMBIA,2020,11,37,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902684311740348,1.652850517266362,99.23,-0.4242,2.0,0.0,0.0,0.607878,27.908995383126417,141.4099986385554,90.89335060119627
PUERTO COLOMBIA,2021,1,40,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.902684311740348,1.652850517266362,96.54,-0.4242,2.0,0.0,0.0,0.607878,26.88423908778601,236.40000154078007,89.10840252467564
PUERTO COLOMBIA,2021,2,41,2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.902684311740348,1.652850517266362,96.54,-0.4242,2.0,0.0,0.0,0.607878,27.18859416416715,60.110000263899565,86.49027987888881
PUERTO COLOMBIA,2021,5,44,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.902684311740348,1.652850517266362,96.54,-0.4242,2.0,0.0,0.0,0.607878,27.1989445277623,14.800000004470348,82.11508750915527
PUERTO COLOMBIA,2021,8,47,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.902684311740348,1.652850517266362,96.54,-0.4242,2.0,0.0,0.0,0.607878,27.68685357230052,60.61999970301986,85.59654481070382
PUERTO COLOMBIA,2021,11,50,4,0.0,0.75,0.0,0.25,0.0,0.25,0.25,0.0,0.5,1.902684311740348,1.652850517266362,96.54,,2.0,1.0,1.0,0.003199,27.56934073311944,159.87000142596662,90.08611161368232
PUERTO COLOMBIA,2021,12,51,27,0.4074074074074074,0.074074074074074,0.0,0.5185185185185185,0.0,0.0,0.6666666666666666,0.1111111111111111,0.5555555555555556,1.902684311740348,1.652850517266362,96.54,40.0552,2.0,1.0,1.0,0.003199,27.178442164829814,353.1700032055378,91.03182710920062
PUERTO COLOMBIA,2021,13,52,34,0.4117647058823529,0.2352941176470588,0.0,0.3529411764705882,0.0,0.088235294117647,0.5294117647058824,0.0,0.2941176470588235,1.902684311740348,1.652850517266362,96.54,40.0552,2.0,1.0,1.0,0.003199,27.542759377615813,244.60999973118305,90.258207321167
PUERTO COLOMBIA,2022,1,53,25,0.56,0.2,0.0,0.24,0.0,0.08,0.52,0.12,0.6,1.902684311740348,1.652850517266362,96.95,40.0552,2.0,1.0,1.0,0.003199,27.355414145333445,101.19000047072768,87.07693045479911
PUERTO COLOMBIA,2022,2,54,17,0.4117647058823529,0.1764705882352941,0.0,0.4117647058823529,0.0,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.5294117647058824,1.902684311740348,1.652850517266362,96.95,40.0552,2.0,1.0,1.0,0.003199,27.110411189152664,24.45999986492097,85.82398341252254
PUERTO COLOMBIA,2022,3,55,9,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.7777777777777778,0.1111111111111111,0.3333333333333333,1.902684311740348,1.652850517266362,96.95,40.0552,2.0,1.0,1.0,0.003199,26.91870524088543,0.0,84.44165802001953
PUERTO COLOMBIA,2022,4,56,8,0.5,0.0,0.0,0.5,0.0,0.0,0.625,0.125,0.5,1.902684311740348,1.652850517266362,96.95,40.0552,2.0,1.0,1.0,0.003199,26.656763785226023,29.230000004172325,83.45391382489886
PUERTO COLOMBIA,2022,5,57,23,0.3043478260869565,0.3043478260869565,0.0,0.391304347826087,0.0,0.0434782608695652,0.4782608695652174,0.0434782608695652,0.4782608695652174,1.902684311740348,1.652850517266362,96.95,,2.0,1.0,1.0,0.003199,27.0769472394671,23.790000962093472,81.02266693115234
PUERTO COLOMBIA,2022,6,58,66,0.5454545454545454,0.2575757575757575,0.0,0.1969696969696969,0.0,0.0757575757575757,0.5757575757575758,0.1515151515151515,0.5606060606060606,1.902684311740348,1.652850517266362,96.95,-11.9526,2.0,2.0,1.0,0.002,27.445264979771224,63.720002816990025,82.51221302577427
PUERTO COLOMBIA,2022,7,59,76,0.5921052631578947,0.2368421052631578,0.0,0.1710526315789473,0.0,0.0526315789473684,0.5526315789473685,0.0526315789473684,0.6710526315789473,1.902684311740348,1.652850517266362,96.95,-11.9526,2.0,2.0,1.0,0.002,27.56703556605749,114.63999987393618,85.39899444580078
PUERTO COLOMBIA,2022,8,60,113,0.4778761061946903,0.3893805309734513,0.0,0.1327433628318584,0.0,0.0884955752212389,0.4601769911504424,0.0884955752212389,0.4867256637168141,1.902684311740348,1.652850517266362,96.95,-11.9526,2.0,2.0,1.0,0.002,27.847909000941705,186.92999997735023,86.97561264038086
PUERTO COLOMBIA,2022,9,61,57,0.543859649122807,0.2982456140350877,0.0,0.1578947368421052,0.0,0.0350877192982456,0.5087719298245614,0.0350877192982456,0.4736842105263157,1.902684311740348,1.652850517266362,96.95,-11.9526,2.0,2.0,1.0,0.002,27.43312279837474,377.1099968552589,89.33969579424176
PUERTO COLOMBIA,2022,10,62,51,0.5098039215686274,0.2941176470588235,0.0,0.196078431372549,0.0,0.0784313725490196,0.4313725490196078,0.1372549019607843,0.392156862745098,1.902684311740348,1.652850517266362,96.95,-11.9526,2.0,2.0,1.0,0.002,27.673558262416314,227.16000250726935,89.41478620256696
PUERTO COLOMBIA,2022,11,63,36,0.2777777777777778,0.3611111111111111,0.0,0.3611111111111111,0.0,0.1111111111111111,0.3055555555555556,0.0833333333333333,0.5555555555555556,1.902684311740348,1.652850517266362,96.95,-11.9526,2.0,2.0,1.0,0.002,27.504324667794386,272.84999933838844,90.70301900591168
PUERTO COLOMBIA,2022,12,64,32,0.46875,0.34375,0.0,0.1875,0.0,0.0625,0.375,0.09375,0.53125,1.902684311740348,1.652850517266362,96.95,-11.9526,2.0,2.0,1.0,0.002,27.5414874485561,245.1599980592728,90.8547270638602
PUERTO COLOMBIA,2022,13,65,26,0.3846153846153846,0.4230769230769231,0.0,0.1923076923076923,0.0,0.0769230769230769,0.4230769230769231,0.0384615384615384,0.6153846153846154,1.902684311740348,1.652850517266362,96.95,-11.9526,2.0,2.0,1.0,0.002,26.952488381522056,276.0499979555607,92.1516271318708
PUERTO COLOMBIA,2023,1,66,9,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,26.8619939531599,360.7200025320053,91.19634328569684
PUERTO COLOMBIA,2023,2,67,5,0.6,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.4,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,26.75847396850588,288.30000040493906,89.25221906389508
PUERTO COLOMBIA,2023,3,68,7,0.4285714285714285,0.1428571428571428,0.0,0.4285714285714285,0.0,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.7142857142857143,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,26.771902886752446,8.879999995231628,84.59873594086746
PUERTO COLOMBIA,2023,4,69,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,26.80360074724472,18.72999992966652,83.88877023969378
PUERTO COLOMBIA,2023,5,70,4,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.75,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,26.3179265703474,0.0,81.68890925816127
PUERTO COLOMBIA,2023,6,71,3,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,26.82803170340404,36.30999987758696,84.28382274082729
PUERTO COLOMBIA,2023,7,72,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,27.22349973406113,71.29000043310225,83.1734676361084
PUERTO COLOMBIA,2023,8,73,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,28.14591369628908,107.15000136755408,86.77481297084263
PUERTO COLOMBIA,2023,10,75,4,0.5,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.5,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,28.510847255161853,152.72000051289797,88.91921942574638
PUERTO COLOMBIA,2023,11,76,5,0.6,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.2,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,28.47720761980332,72.15000046230853,90.33190781729562
PUERTO COLOMBIA,2023,12,77,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,28.323616463797453,131.00999804586172,90.99062810625348
PUERTO COLOMBIA,2023,13,78,5,0.2,0.4,0.0,0.4,0.0,0.0,0.8,0.0,0.2,1.902684311740348,1.652850517266362,97.78,-11.9526,2.0,2.0,1.0,0.002,28.36163755144394,178.77999883890152,90.76269803728376
REPELÓN,2018,10,10,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.438214320297147,1.562069763225594,56.62,15.6672,2.0,0.0,1.0,0.0004,27.99999357354707,78.91833341052687,89.93219484601703
REPELÓN,2019,7,20,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438214320297147,1.562069763225594,67.39,15.6672,2.0,0.0,1.0,0.0004,28.753428758893715,89.1600000038743,84.97645484076607
REPELÓN,2019,10,23,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.438214320297147,1.562069763225594,67.39,15.6672,2.0,0.0,1.0,0.0004,28.94791268242733,91.52722208050116,87.68046718173557
REPELÓN,2019,12,25,4,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.25,0.75,1.438214320297147,1.562069763225594,67.39,15.6672,2.0,0.0,1.0,0.0004,28.30767433933482,175.91999887840615,91.36860744536868
REPELÓN,2019,13,26,17,0.5294117647058824,0.0,0.0,0.4705882352941176,0.0,0.1176470588235294,0.7058823529411765,0.0,0.7058823529411765,1.438214320297147,1.562069763225594,67.39,15.6672,2.0,0.0,1.0,0.0004,27.551398516458203,189.0305569580308,92.03238251095726
REPELÓN,2020,1,27,20,0.55,0.05,0.0,0.35,0.05,0.05,0.7,0.0,0.4,1.438214320297147,1.562069763225594,100.0,15.6672,2.0,0.0,1.0,0.0004,26.8638056517909,218.84611196981533,92.87055952082235
REPELÓN,2020,2,28,12,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0833333333333333,0.75,0.0,0.6666666666666666,1.438214320297147,1.562069763225594,100.0,15.6672,2.0,0.0,1.0,0.0004,27.40983370826361,130.5011115366662,91.42263815138077
REPELÓN,2020,3,29,5,0.8,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.4,1.438214320297147,1.562069763225594,100.0,15.6672,2.0,0.0,1.0,0.0004,28.109953917649708,99.842222660573,90.49338248923972
REPELÓN,2020,4,30,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438214320297147,1.562069763225594,100.0,15.6672,2.0,0.0,1.0,0.0004,28.19711930147266,43.99222317510457,85.81462539498963
REPELÓN,2020,5,31,4,0.75,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.5,1.438214320297147,1.562069763225594,100.0,15.6672,2.0,0.0,1.0,0.0004,28.651314984679875,68.5627777762711,84.50394151072022
REPELÓN,2020,6,32,4,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.25,1.438214320297147,1.562069763225594,100.0,,2.0,0.0,1.0,0.0004,28.484713046765226,45.64888886555477,83.54950061172404
REPELÓN,2020,8,34,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.438214320297147,1.562069763225594,100.0,-18.1445,2.0,1.0,1.0,0.0012,29.295607281235814,149.94833292784514,85.7235397258133
REPELÓN,2020,9,35,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.438214320297147,1.562069763225594,100.0,-18.1445,2.0,1.0,1.0,0.0012,28.22157993215736,231.13666540108343,88.52852271347449
REPELÓN,2020,10,36,2,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.438214320297147,1.562069763225594,100.0,-18.1445,2.0,1.0,1.0,0.0012,27.838361863232198,205.47000020845897,90.20715065607948
