municipio,año,fecha,temp_max,latitud,longitud
SOLEDAD,2019,2019-04-20,305.0959777832031,10.906909741834337,-74.77842447604834
SUAN,2019,2019-04-20,305.9366455078125,10.310850238176537,-74.90713309116475
TUBARÁ,2019,2019-04-20,304.24713134765625,10.907060348938533,-74.98448392990626
USIACURÍ,2019,2019-04-20,305.3211263020833,10.740522656584362,-74.98267412624779
BARRANQUILLA,2019,2019-04-21,304.0078125,10.98152771823087,-74.82774915964693
BARANOA,2019,2019-04-21,304.5965270996094,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2019,2019-04-21,305.16815185546875,10.402620855645086,-74.87840832085742
CANDELARIA,2019,2019-04-21,304.98004150390625,10.489019585448387,-74.87756539446083
GALAPA,2019,2019-04-21,304.4712829589844,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2019,2019-04-21,304.9398193359375,10.823092520111464,-75.07842405936859
LURUACO,2019,2019-04-21,305.14646742079,10.635031161141915,-75.15402741021481
MALAMBO,2019,2019-04-21,304.93454996744794,10.848289285861629,-74.8061750526255
MANATÍ,2019,2019-04-21,305.0947265625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2019,2019-04-21,305.6304016113281,10.694812386323434,-74.77015084732946
PIOJÓ,2019,2019-04-21,305.0317563657408,10.740779525620145,-75.14364579776823
POLONUEVO,2019,2019-04-21,305.17266845703125,10.767401673530337,-74.85414835065527
PONEDERA,2019,2019-04-21,305.50616455078125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2019,2019-04-21,303.6703491210937,11.00468737217774,-74.90650030692068
REPELÓN,2019,2019-04-21,305.24393152307584,10.507568372875568,-75.12187933511093
SABANAGRANDE,2019,2019-04-21,305.29107666015625,10.798940150928054,-74.76879660339148
SABANALARGA,2019,2019-04-21,305.4906005859375,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2019,2019-04-21,305.0939229329427,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2019,2019-04-21,305.17266845703125,10.744048200714978,-74.79479581261772
SOLEDAD,2019,2019-04-21,305.0412902832031,10.906909741834337,-74.77842447604834
SUAN,2019,2019-04-21,305.0188903808594,10.310850238176537,-74.90713309116475
TUBARÁ,2019,2019-04-21,304.0237731933594,10.907060348938533,-74.98448392990626
USIACURÍ,2019,2019-04-21,305.0089823404948,10.740522656584362,-74.98267412624779
BARRANQUILLA,2019,2019-04-22,302.4979553222656,10.98152771823087,-74.82774915964693
BARANOA,2019,2019-04-22,301.6194152832031,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2019,2019-04-22,302.61676025390625,10.402620855645086,-74.87840832085742
CANDELARIA,2019,2019-04-22,302.5440979003906,10.489019585448387,-74.87756539446083
GALAPA,2019,2019-04-22,303.06854248046875,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2019,2019-04-22,301.7396850585937,10.823092520111464,-75.07842405936859
LURUACO,2019,2019-04-22,301.88826836480035,10.635031161141915,-75.15402741021481
MALAMBO,2019,2019-04-22,302.94263712565106,10.848289285861629,-74.8061750526255
MANATÍ,2019,2019-04-22,302.66961669921875,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2019,2019-04-22,302.4026794433594,10.694812386323434,-74.77015084732946
PIOJÓ,2019,2019-04-22,301.81633617259837,10.740779525620145,-75.14364579776823
POLONUEVO,2019,2019-04-22,302.0631917317708,10.767401673530337,-74.85414835065527
PONEDERA,2019,2019-04-22,302.6181335449219,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2019,2019-04-22,302.19366455078125,11.00468737217774,-74.90650030692068
REPELÓN,2019,2019-04-22,302.22065000180845,10.507568372875568,-75.12187933511093
SABANAGRANDE,2019,2019-04-22,302.16748046875,10.798940150928054,-74.76879660339148
SABANALARGA,2019,2019-04-22,302.10406494140625,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2019,2019-04-22,302.6123758951823,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2019,2019-04-22,302.0631917317708,10.744048200714978,-74.79479581261772
SOLEDAD,2019,2019-04-22,303.5918884277344,10.906909741834337,-74.77842447604834
SUAN,2019,2019-04-22,302.5507507324219,10.310850238176537,-74.90713309116475
TUBARÁ,2019,2019-04-22,302.4316101074219,10.907060348938533,-74.98448392990626
USIACURÍ,2019,2019-04-22,301.82105509440106,10.740522656584362,-74.98267412624779
BARRANQUILLA,2019,2019-04-23,302.9569396972656,10.98152771823087,-74.82774915964693
BARANOA,2019,2019-04-23,302.7781982421875,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2019,2019-04-23,303.9242248535156,10.402620855645086,-74.87840832085742
CANDELARIA,2019,2019-04-23,303.7941589355469,10.489019585448387,-74.87756539446083
GALAPA,2019,2019-04-23,303.4841613769531,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2019,2019-04-23,302.959716796875,10.823092520111464,-75.07842405936859
LURUACO,2019,2019-04-23,303.135986328125,10.635031161141915,-75.15402741021481
MALAMBO,2019,2019-04-23,303.6297709147136,10.848289285861629,-74.8061750526255
MANATÍ,2019,2019-04-23,303.4418640136719,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2019,2019-04-23,303.65545654296875,10.694812386323434,-74.77015084732946
PIOJÓ,2019,2019-04-23,303.0474141438802,10.740779525620145,-75.14364579776823
POLONUEVO,2019,2019-04-23,303.27219645182294,10.767401673530337,-74.85414835065527
PONEDERA,2019,2019-04-23,303.88446044921875,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2019,2019-04-23,302.6425476074219,11.00468737217774,-74.90650030692068
REPELÓN,2019,2019-04-23,303.32651774088544,10.507568372875568,-75.12187933511093
SABANAGRANDE,2019,2019-04-23,303.3829345703125,10.798940150928054,-74.76879660339148
SABANALARGA,2019,2019-04-23,303.4017028808594,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2019,2019-04-23,303.726318359375,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2019,2019-04-23,303.27219645182294,10.744048200714978,-74.79479581261772
SOLEDAD,2019,2019-04-23,304.022216796875,10.906909741834337,-74.77842447604834
SUAN,2019,2019-04-23,303.8128662109375,10.310850238176537,-74.90713309116475
TUBARÁ,2019,2019-04-23,303.0108337402344,10.907060348938533,-74.98448392990626
USIACURÍ,2019,2019-04-23,303.0465393066406,10.740522656584362,-74.98267412624779
BARRANQUILLA,2019,2019-04-24,302.8553771972656,10.98152771823087,-74.82774915964693
BARANOA,2019,2019-04-24,303.4851379394531,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2019,2019-04-24,304.9164733886719,10.402620855645086,-74.87840832085742
CANDELARIA,2019,2019-04-24,304.74249267578125,10.489019585448387,-74.87756539446083
GALAPA,2019,2019-04-24,303.3772888183594,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2019,2019-04-24,303.7973022460937,10.823092520111464,-75.07842405936859
LURUACO,2019,2019-04-24,303.96153767903644,10.635031161141915,-75.15402741021481
MALAMBO,2019,2019-04-24,303.80487060546875,10.848289285861629,-74.8061750526255
MANATÍ,2019,2019-04-24,304.7729187011719,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2019,2019-04-24,304.4200134277344,10.694812386323434,-74.77015084732946
PIOJÓ,2019,2019-04-24,303.8670925564236,10.740779525620145,-75.14364579776823
POLONUEVO,2019,2019-04-24,304.00987752278644,10.767401673530337,-74.85414835065527
PONEDERA,2019,2019-04-24,304.7471923828125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2019,2019-04-24,302.5431823730469,11.00468737217774,-74.90650030692068
REPELÓN,2019,2019-04-24,304.3264431423611,10.507568372875568,-75.12187933511093
SABANAGRANDE,2019,2019-04-24,304.1244812011719,10.798940150928054,-74.76879660339148
SABANALARGA,2019,2019-04-24,304.244873046875,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2019,2019-04-24,304.8202107747396,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2019,2019-04-24,304.00987752278644,10.744048200714978,-74.79479581261772
SOLEDAD,2019,2019-04-24,303.912841796875,10.906909741834337,-74.77842447604834
SUAN,2019,2019-04-24,304.771240234375,10.310850238176537,-74.90713309116475
TUBARÁ,2019,2019-04-24,303.1562805175781,10.907060348938533,-74.98448392990626
USIACURÍ,2019,2019-04-24,303.8424377441406,10.740522656584362,-74.98267412624779
BARRANQUILLA,2019,2019-04-25,303.90447998046875,10.98152771823087,-74.82774915964693
BARANOA,2019,2019-04-25,304.8314819335937,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2019,2019-04-25,306.1879272460937,10.402620855645086,-74.87840832085742
